LSOA_code,IMD_decile,population,__core20,__core20_pop,__core20_density,__core20_pct
E01003429,6,1726,False,0,0.0,0.0
E01003430,2,1771,True,1771,14712.047301516457,24.195089763774387
E01003431,3,1773,False,0,0.0,0.0
E01003432,3,1737,False,0,0.0,0.0
E01003433,4,1731,False,0,0.0,0.0
E01003434,6,1584,False,0,0.0,0.0
E01003435,5,2160,False,0,0.0,0.0
E01003436,5,1791,False,0,0.0,0.0
E01003437,6,2073,False,0,0.0,0.0
E01003438,4,1871,False,0,0.0,0.0
E01003439,4,1569,False,0,0.0,0.0
E01003440,5,1647,False,0,0.0,0.0
E01003441,4,1969,False,0,0.0,0.0
E01003442,10,1671,False,0,0.0,0.0
E01003443,9,1562,False,0,0.0,0.0
E01003444,10,1623,False,0,0.0,0.0
E01003445,9,1825,False,0,0.0,0.0
E01003446,6,2078,False,0,0.0,0.0
E01003447,3,1656,False,0,0.0,0.0
E01003448,6,2384,False,0,0.0,0.0
E01003449,6,1906,False,0,0.0,0.0
E01003450,4,1718,False,0,0.0,0.0
E01003451,8,2011,False,0,0.0,0.0
E01003452,4,2171,False,0,0.0,0.0
E01003453,5,1857,False,0,0.0,0.0
E01003454,9,1337,False,0,0.0,0.0
E01003455,8,1729,False,0,0.0,0.0
E01003456,7,1574,False,0,0.0,0.0
E01003457,10,1622,False,0,0.0,0.0
E01003458,10,1723,False,0,0.0,0.0
E01003459,6,2213,False,0,0.0,0.0
E01003460,9,1309,False,0,0.0,0.0
E01003461,10,1429,False,0,0.0,0.0
E01003462,10,1383,False,0,0.0,0.0
E01003463,10,1571,False,0,0.0,0.0
E01003464,10,1415,False,0,0.0,0.0
E01003465,10,1313,False,0,0.0,0.0
E01003466,10,1722,False,0,0.0,0.0
E01003467,9,1717,False,0,0.0,0.0
E01003468,10,1738,False,0,0.0,0.0
E01003469,6,1712,False,0,0.0,0.0
E01003470,8,2127,False,0,0.0,0.0
E01003471,9,1742,False,0,0.0,0.0
E01003472,10,1246,False,0,0.0,0.0
E01003473,9,1422,False,0,0.0,0.0
E01003474,10,1294,False,0,0.0,0.0
E01003476,7,1304,False,0,0.0,0.0
E01003477,9,1550,False,0,0.0,0.0
E01003478,10,1976,False,0,0.0,0.0
E01003479,3,1568,False,0,0.0,0.0
E01003480,4,2023,False,0,0.0,0.0
E01003481,3,1473,False,0,0.0,0.0
E01003483,2,1983,True,1983,8095.156641367045,13.313105754458885
E01003484,5,1752,False,0,0.0,0.0
E01003485,5,1732,False,0,0.0,0.0
E01003486,1,1187,True,1187,5414.875771440902,8.905178366045316
E01003487,1,1293,True,1293,10405.106660017651,17.11199566458872
E01003488,2,2032,True,2032,15828.306347621125,26.030863348960164
E01003489,4,3803,False,0,0.0,0.0
E01003490,2,2105,True,2105,20908.500410116765,34.38563198451275
E01003491,2,2148,True,2148,20883.03013024335,34.34374415644805
E01003492,3,2135,False,0,0.0,0.0
E01003494,3,2172,False,0,0.0,0.0
E01003495,4,2123,False,0,0.0,0.0
E01003496,2,1368,True,1368,7272.6098148823885,11.960364433429238
E01003497,2,1773,True,1773,2613.715963282353,4.298456295889435
E01003498,2,1951,True,1951,8291.713551654972,13.63635866349598
E01003499,1,2758,True,2758,16258.443059103767,26.738256149685093
E01003500,3,2104,False,0,0.0,0.0
E01003501,2,2458,True,2458,15774.769520237729,25.942817931645916
E01003502,2,2848,True,2848,18477.668129087153,30.387941925826656
E01003503,3,3044,False,0,0.0,0.0
E01003506,2,1471,True,1471,13904.425726971747,22.86689416388287
E01003507,2,2484,True,2484,17025.204892542046,27.99925477260028
E01003508,3,2716,False,0,0.0,0.0
E01003509,2,2082,True,2082,20315.73368706871,33.410781660883906
E01003511,3,1881,False,0,0.0,0.0
E01003512,2,2036,True,2036,15614.06367220673,25.678524843200456
E01003513,3,1634,False,0,0.0,0.0
E01003514,2,1795,True,1795,10147.468691248303,16.68829027177855
E01003515,2,2600,True,2600,3486.974763388473,5.734597345639569
E01003516,2,1931,True,1931,14222.225410106976,23.389540108581766
E01003517,2,1960,True,1960,7116.029684373271,11.70285640376833
E01003518,4,1661,False,0,0.0,0.0
E01003519,3,1641,False,0,0.0,0.0
E01003520,2,2137,True,2137,16117.563548218248,26.50656899276571
E01003521,2,2446,True,2446,18166.123890995084,29.875583540107808
E01003522,2,1851,True,1851,23991.357465713307,39.45562677588044
E01003523,2,2768,True,2768,13429.067414757956,22.085130973603874
E01003524,2,2074,True,2074,23261.51323310884,38.25534197801835
E01003525,2,2285,True,2285,17672.37403415097,29.063574044599815
E01003526,2,1805,True,1805,16789.871467497585,27.612230912040758
E01003527,4,1958,False,0,0.0,0.0
E01003528,2,1283,True,1283,14860.715708048381,24.439586356760902
E01003529,3,2556,False,0,0.0,0.0
E01003530,3,1849,False,0,0.0,0.0
E01003531,2,2165,True,2165,9670.438841844278,15.903778110433029
E01003532,4,2305,False,0,0.0,0.0
E01003533,3,2465,False,0,0.0,0.0
E01003534,2,2438,True,2438,17676.936727365075,29.071077743413266
E01003535,1,1918,True,1918,3866.876626459283,6.359375086632553
E01003536,3,2152,False,0,0.0,0.0
E01003537,2,2246,True,2246,11569.878745807779,19.0275526630444
E01003538,2,2229,True,2229,12942.692287465621,21.285249786266185
E01003539,3,2585,False,0,0.0,0.0
E01003540,2,2023,True,2023,9643.15659345387,15.85891036121804
E01003541,3,2094,False,0,0.0,0.0
E01003542,2,2225,True,2225,16451.72098898737,27.05611652404701
E01003543,4,2466,False,0,0.0,0.0
E01003544,3,1871,False,0,0.0,0.0
E01003545,3,1776,False,0,0.0,0.0
E01003546,3,1819,False,0,0.0,0.0
E01003547,4,2088,False,0,0.0,0.0
E01003548,3,2260,False,0,0.0,0.0
E01003549,3,2308,False,0,0.0,0.0
E01003550,3,1756,False,0,0.0,0.0
E01003551,2,1939,True,1939,20413.821652203802,33.57209483997795
E01003552,3,1586,False,0,0.0,0.0
E01003553,2,2311,True,2311,22561.81776744801,37.10463913890876
E01003554,4,1918,False,0,0.0,0.0
E01003555,4,1852,False,0,0.0,0.0
E01003556,1,2246,True,2246,16181.535406086212,26.611775617768284
E01003557,2,1964,True,1964,11091.867303892335,18.241426197554908
E01003558,2,1936,True,1936,12998.533200722934,21.37708444945494
E01003559,3,2492,False,0,0.0,0.0
E01003560,3,1745,False,0,0.0,0.0
E01003561,3,1773,False,0,0.0,0.0
E01003562,3,2218,False,0,0.0,0.0
E01003563,3,2665,False,0,0.0,0.0
E01003564,3,2509,False,0,0.0,0.0
E01003565,2,2140,True,2140,23805.8272939198,39.15050818372028
E01003566,2,1968,True,1968,20265.243242864864,33.32774625427541
E01003567,2,2127,True,2127,21548.969303260288,35.43893218420117
E01003568,4,2710,False,0,0.0,0.0
E01003569,3,2585,False,0,0.0,0.0
E01003570,2,2103,True,2103,20778.6951916199,34.17215735049534
E01003571,2,2303,True,2303,21439.083175523734,35.25821602214088
E01003572,2,1704,True,1704,18491.318540724384,30.410391074344634
E01003573,3,2526,False,0,0.0,0.0
E01003574,3,2666,False,0,0.0,0.0
E01003575,2,1853,True,1853,12723.068686727904,20.924061936255352
E01003576,1,1896,True,1896,12699.660562470848,20.88556548120775
E01003577,1,2486,True,2486,14235.573738117013,23.411492457413996
E01003578,1,2060,True,2060,2490.5951051681704,4.0959746050129695
E01003579,2,1978,True,1978,20390.52758794816,33.53378596534768
E01003580,2,2099,True,2099,9323.866478123617,15.333813286502608
E01003581,2,1869,True,1869,18172.398312441186,29.885902307237416
E01003582,2,1672,True,1672,19822.051156083493,32.598882887912765
E01003583,3,2062,False,0,0.0,0.0
E01003584,4,1999,False,0,0.0,0.0
E01003585,3,1773,False,0,0.0,0.0
E01003586,2,1940,True,1940,12847.503793149588,21.128705009237255
E01003587,2,2475,True,2475,15608.326021731125,25.669088837086196
E01003588,2,1647,True,1647,22143.950599158106,36.41742454267331
E01003589,2,1778,True,1778,13153.963615186647,21.63270168293016
E01003590,2,1550,True,1550,5982.439809404001,9.838580941755628
E01003591,1,2305,True,2305,13712.064300671087,22.550541049931667
E01003592,2,1979,True,1979,13746.733906325102,22.607557874557227
E01003593,3,1669,False,0,0.0,0.0
E01003594,3,1905,False,0,0.0,0.0
E01003595,3,1875,False,0,0.0,0.0
E01003596,3,1774,False,0,0.0,0.0
E01003597,4,2132,False,0,0.0,0.0
E01003598,2,1882,True,1882,25921.79929480642,42.630386371292985
E01003599,2,1699,True,1699,12662.99147239614,20.82526035115137
E01003600,2,1790,True,1790,15606.760351890878,25.666513972993606
E01003601,1,2274,True,2274,6331.188608903362,10.412125081192011
E01003602,3,2314,False,0,0.0,0.0
E01003603,3,2028,False,0,0.0,0.0
E01003604,2,2253,True,2253,10460.165661214634,17.20254441344487
E01003605,2,2172,True,2172,20380.569989662396,33.51740993151513
E01003607,2,1972,True,1972,15525.505131345762,25.532883532948613
E01003608,3,2112,False,0,0.0,0.0
E01003611,2,1989,True,1989,13422.052680305285,22.073594704974976
E01003615,3,1699,False,0,0.0,0.0
E01003616,3,2011,False,0,0.0,0.0
E01003618,3,2231,False,0,0.0,0.0
E01003619,2,2308,True,2308,9180.358225241827,15.097802961824042
E01003621,3,1752,False,0,0.0,0.0
E01003622,2,1993,True,1993,8104.135730701279,13.327872555298109
E01003623,2,1745,True,1745,6335.14770336705,10.418636115582332
E01003624,2,1713,True,1713,11940.892782160297,19.637713691567207
E01003625,2,1792,True,1792,5677.485968827279,9.337060970038232
E01003626,3,1775,False,0,0.0,0.0
E01003627,3,1547,False,0,0.0,0.0
E01003628,3,1635,False,0,0.0,0.0
E01003629,3,1905,False,0,0.0,0.0
E01003630,2,1991,True,1991,18974.94901702485,31.205758472693102
E01003631,3,1927,False,0,0.0,0.0
E01003632,4,2498,False,0,0.0,0.0
E01003633,2,1839,True,1839,19285.81173065753,31.71699603918583
E01003634,3,1765,False,0,0.0,0.0
E01003635,3,1839,False,0,0.0,0.0
E01003636,2,2317,True,2317,11597.446310392437,19.072889636616104
E01003637,4,1961,False,0,0.0,0.0
E01003638,6,1999,False,0,0.0,0.0
E01003639,5,2382,False,0,0.0,0.0
E01003640,6,1901,False,0,0.0,0.0
E01003641,5,2113,False,0,0.0,0.0
E01003642,5,1817,False,0,0.0,0.0
E01003643,7,2370,False,0,0.0,0.0
E01003644,7,1694,False,0,0.0,0.0
E01003645,5,2999,False,0,0.0,0.0
E01003646,6,2052,False,0,0.0,0.0
E01003647,7,2025,False,0,0.0,0.0
E01003648,9,1673,False,0,0.0,0.0
E01003649,8,1676,False,0,0.0,0.0
E01003650,5,1893,False,0,0.0,0.0
E01003651,8,1597,False,0,0.0,0.0
E01003652,9,1597,False,0,0.0,0.0
E01003653,5,2388,False,0,0.0,0.0
E01003654,6,1624,False,0,0.0,0.0
E01003655,8,1500,False,0,0.0,0.0
E01003656,4,1580,False,0,0.0,0.0
E01003657,7,2167,False,0,0.0,0.0
E01003658,4,1680,False,0,0.0,0.0
E01003659,8,1808,False,0,0.0,0.0
E01003660,9,1683,False,0,0.0,0.0
E01003661,4,2244,False,0,0.0,0.0
E01003662,3,2244,False,0,0.0,0.0
E01003663,6,2024,False,0,0.0,0.0
E01003664,5,1812,False,0,0.0,0.0
E01003665,7,1843,False,0,0.0,0.0
E01003666,3,2975,False,0,0.0,0.0
E01003668,8,1758,False,0,0.0,0.0
E01003669,9,1600,False,0,0.0,0.0
E01003670,9,1523,False,0,0.0,0.0
E01003671,10,1488,False,0,0.0,0.0
E01003672,5,1680,False,0,0.0,0.0
E01003673,8,1880,False,0,0.0,0.0
E01003674,7,2346,False,0,0.0,0.0
E01003675,6,1883,False,0,0.0,0.0
E01003676,8,1966,False,0,0.0,0.0
E01003677,8,1755,False,0,0.0,0.0
E01003678,9,1652,False,0,0.0,0.0
E01003679,9,1737,False,0,0.0,0.0
E01003680,8,1686,False,0,0.0,0.0
E01003681,6,2004,False,0,0.0,0.0
E01003682,9,1823,False,0,0.0,0.0
E01003683,3,2337,False,0,0.0,0.0
E01003684,4,1989,False,0,0.0,0.0
E01003685,3,2114,False,0,0.0,0.0
E01003686,3,2174,False,0,0.0,0.0
E01003688,3,2018,False,0,0.0,0.0
E01003689,2,2553,True,2553,10213.051031319583,16.79614545824056
E01003690,5,2325,False,0,0.0,0.0
E01003691,5,1677,False,0,0.0,0.0
E01003692,5,1677,False,0,0.0,0.0
E01003693,7,1732,False,0,0.0,0.0
E01003694,7,1459,False,0,0.0,0.0
E01003695,3,1603,False,0,0.0,0.0
E01003696,2,1795,True,1795,9338.033160862056,15.357111482429161
E01003697,6,1763,False,0,0.0,0.0
E01003698,8,1612,False,0,0.0,0.0
E01003699,6,1583,False,0,0.0,0.0
E01003700,5,2645,False,0,0.0,0.0
E01003701,5,2158,False,0,0.0,0.0
E01003702,6,2442,False,0,0.0,0.0
E01003703,7,2644,False,0,0.0,0.0
E01003704,4,2059,False,0,0.0,0.0
E01003705,6,2485,False,0,0.0,0.0
E01003706,5,1708,False,0,0.0,0.0
E01003707,7,1552,False,0,0.0,0.0
E01003708,4,2069,False,0,0.0,0.0
E01003709,8,1800,False,0,0.0,0.0
E01003710,8,1453,False,0,0.0,0.0
E01003711,6,1924,False,0,0.0,0.0
E01003712,2,1512,True,1512,8865.994300190441,14.580807384714475
E01003713,5,1949,False,0,0.0,0.0
E01003714,3,2613,False,0,0.0,0.0
E01003715,4,2259,False,0,0.0,0.0
E01003716,4,1954,False,0,0.0,0.0
E01003718,4,2176,False,0,0.0,0.0
E01003719,3,2566,False,0,0.0,0.0
E01003720,3,1996,False,0,0.0,0.0
E01003721,4,2068,False,0,0.0,0.0
E01003722,4,2453,False,0,0.0,0.0
E01003723,4,2022,False,0,0.0,0.0
E01003724,6,1481,False,0,0.0,0.0
E01003725,4,1846,False,0,0.0,0.0
E01003726,5,2990,False,0,0.0,0.0
E01003727,3,1828,False,0,0.0,0.0
E01003729,1,1922,True,1922,16536.583648048818,27.195679673315336
E01003730,3,1919,False,0,0.0,0.0
E01003731,3,1531,False,0,0.0,0.0
E01003732,1,1873,True,1873,15552.787942902787,25.57775220833428
E01003733,2,2062,True,2062,20657.947423105787,33.97357838741158
E01003734,2,2000,True,2000,15916.6901699037,26.17621732111413
E01003735,2,2088,True,2088,10480.936623627838,17.236703853648383
E01003736,4,2184,False,0,0.0,0.0
E01003737,7,2994,False,0,0.0,0.0
E01003738,6,2489,False,0,0.0,0.0
E01003739,4,2497,False,0,0.0,0.0
E01003740,5,2270,False,0,0.0,0.0
E01003741,5,2101,False,0,0.0,0.0
E01003742,4,2474,False,0,0.0,0.0
E01003743,3,1942,False,0,0.0,0.0
E01003744,10,1479,False,0,0.0,0.0
E01003745,10,1381,False,0,0.0,0.0
E01003746,10,1628,False,0,0.0,0.0
E01003747,10,1346,False,0,0.0,0.0
E01003748,9,1604,False,0,0.0,0.0
E01003749,8,1785,False,0,0.0,0.0
E01003750,6,1904,False,0,0.0,0.0
E01003751,4,2182,False,0,0.0,0.0
E01003752,8,3004,False,0,0.0,0.0
E01003753,6,2100,False,0,0.0,0.0
E01003754,6,1760,False,0,0.0,0.0
E01003755,6,2461,False,0,0.0,0.0
E01003756,5,2632,False,0,0.0,0.0
E01003757,4,2168,False,0,0.0,0.0
E01003759,10,1501,False,0,0.0,0.0
E01003760,6,1896,False,0,0.0,0.0
E01003761,2,1774,True,1774,17694.206706595665,29.0994795483517
E01003762,7,1683,False,0,0.0,0.0
E01003763,8,1985,False,0,0.0,0.0
E01003764,6,2145,False,0,0.0,0.0
E01003765,7,1960,False,0,0.0,0.0
E01003766,5,2302,False,0,0.0,0.0
E01003767,3,2461,False,0,0.0,0.0
E01003768,3,2208,False,0,0.0,0.0
E01003769,2,2106,True,2106,8703.017114208886,14.312778906865262
E01003770,5,2868,False,0,0.0,0.0
E01003771,4,1941,False,0,0.0,0.0
E01003772,5,1920,False,0,0.0,0.0
E01003773,5,1988,False,0,0.0,0.0
E01003774,9,1908,False,0,0.0,0.0
E01003775,9,1638,False,0,0.0,0.0
E01003776,4,1678,False,0,0.0,0.0
E01003777,9,1764,False,0,0.0,0.0
E01003778,8,2016,False,0,0.0,0.0
E01003779,7,1692,False,0,0.0,0.0
E01003780,10,1518,False,0,0.0,0.0
E01003781,2,2323,True,2323,13771.559809818866,22.648385976261096
E01003782,3,1709,False,0,0.0,0.0
E01003783,1,2778,True,2778,11773.218894277059,19.36196112734334
E01003784,4,2179,False,0,0.0,0.0
E01003785,2,2225,True,2225,6210.931230062997,10.214352601525029
E01003786,7,1590,False,0,0.0,0.0
E01003787,6,1723,False,0,0.0,0.0
E01003788,2,2014,True,2014,12677.479341703287,20.849086763015624
E01003789,9,1413,False,0,0.0,0.0
E01003790,7,1543,False,0,0.0,0.0
E01003791,10,1470,False,0,0.0,0.0
E01003792,9,1444,False,0,0.0,0.0
E01003793,4,1607,False,0,0.0,0.0
E01003794,8,1506,False,0,0.0,0.0
E01003795,10,1263,False,0,0.0,0.0
E01003796,9,1604,False,0,0.0,0.0
E01003797,10,1329,False,0,0.0,0.0
E01003798,7,1347,False,0,0.0,0.0
E01003799,9,1586,False,0,0.0,0.0
E01003800,6,1483,False,0,0.0,0.0
E01003801,10,1236,False,0,0.0,0.0
E01003802,10,1387,False,0,0.0,0.0
E01003803,4,1534,False,0,0.0,0.0
E01003804,9,1918,False,0,0.0,0.0
E01003805,10,1663,False,0,0.0,0.0
E01003806,9,1487,False,0,0.0,0.0
E01003807,8,2004,False,0,0.0,0.0
E01003808,8,1860,False,0,0.0,0.0
E01003809,9,1653,False,0,0.0,0.0
E01003810,9,1608,False,0,0.0,0.0
E01003811,10,1828,False,0,0.0,0.0
E01003812,8,1883,False,0,0.0,0.0
E01003813,10,1605,False,0,0.0,0.0
E01003814,9,1847,False,0,0.0,0.0
E01003815,8,2079,False,0,0.0,0.0
E01003816,8,1751,False,0,0.0,0.0
E01003817,8,1977,False,0,0.0,0.0
E01003818,10,1671,False,0,0.0,0.0
E01003819,5,1750,False,0,0.0,0.0
E01003820,7,2092,False,0,0.0,0.0
E01003821,10,1612,False,0,0.0,0.0
E01003822,10,1461,False,0,0.0,0.0
E01003823,9,1687,False,0,0.0,0.0
E01003824,10,1617,False,0,0.0,0.0
E01003825,10,1715,False,0,0.0,0.0
E01003826,4,1774,False,0,0.0,0.0
E01003827,8,2020,False,0,0.0,0.0
E01003828,10,1545,False,0,0.0,0.0
E01003829,3,1775,False,0,0.0,0.0
E01003830,9,1948,False,0,0.0,0.0
E01003831,9,1756,False,0,0.0,0.0
E01003832,3,1544,False,0,0.0,0.0
E01003833,6,1483,False,0,0.0,0.0
E01003834,8,1559,False,0,0.0,0.0
E01003835,10,1609,False,0,0.0,0.0
E01003836,7,1372,False,0,0.0,0.0
E01003837,9,2069,False,0,0.0,0.0
E01003838,9,1654,False,0,0.0,0.0
E01003839,8,2241,False,0,0.0,0.0
E01003840,6,1899,False,0,0.0,0.0
E01003841,3,2295,False,0,0.0,0.0
E01003842,5,1751,False,0,0.0,0.0
E01003843,5,2235,False,0,0.0,0.0
E01003844,9,1487,False,0,0.0,0.0
E01003845,9,1821,False,0,0.0,0.0
E01003846,9,1699,False,0,0.0,0.0
E01003847,9,1756,False,0,0.0,0.0
E01003848,8,1917,False,0,0.0,0.0
E01003849,8,1573,False,0,0.0,0.0
E01003851,8,1559,False,0,0.0,0.0
E01003852,8,1378,False,0,0.0,0.0
E01003853,7,1428,False,0,0.0,0.0
E01003854,6,1447,False,0,0.0,0.0
E01003855,5,1966,False,0,0.0,0.0
E01003856,9,1705,False,0,0.0,0.0
E01003857,9,1867,False,0,0.0,0.0
E01003858,9,1654,False,0,0.0,0.0
E01003859,8,1627,False,0,0.0,0.0
E01003860,8,1722,False,0,0.0,0.0
E01003861,9,2009,False,0,0.0,0.0
E01003862,6,1927,False,0,0.0,0.0
E01003863,5,1434,False,0,0.0,0.0
E01003864,8,1523,False,0,0.0,0.0
E01003865,8,1472,False,0,0.0,0.0
E01003866,10,1664,False,0,0.0,0.0
E01003867,8,1626,False,0,0.0,0.0
E01003868,9,1618,False,0,0.0,0.0
E01003869,9,1807,False,0,0.0,0.0
E01003870,10,2121,False,0,0.0,0.0
